user_id,prod_id,rating,timestamp
AUBEFRFHJR64Y,B0092MD8OW,5.0,1368144000
A2L9OPJAAEK08Q,B0092MD8OW,4.0,1356912000
A37D1ZP8GBHE38,B0092MD8OW,4.0,1352764800
A209G57KXCBF4C,B0092MD8OW,4.0,1352937600
A2M9ME0N2S3R39,B0092MD8OW,4.0,1353196800
A3RGHO0Q938FRS,B0092ML8QW,5.0,1356480000
ANFJYYQ0P35CW,B0092ML8QW,5.0,1355788800
A19XMHRB3G4DIR,B0092ML8QW,4.0,1354406400
A2WB7LZ595CR50,B0092ML8QW,5.0,1351296000
A3U029B8Z5WGI2,B0092ML8QW,4.0,1354665600
A1GQRGB8FGSLIZ,B0092ML8QW,4.0,1355529600
A376OJHLE6SU9Q,B0092ML8QW,4.0,1352851200
A1QNYLBG73QRNF,B0092ML8QW,4.0,1351814400
ALDAF4VVLFRHP,B0092ML8QW,5.0,1365120000
A3HRDRQ5VAFPQS,B0092ML8QW,5.0,1351814400
A3EXWV8FNSSFL6,B0092T864W,5.0,1367625600
ASJLXOX1VD4DF,B0092T864W,3.0,1366675200
A1SB9BNNGKNX2Z,B0092T864W,5.0,1367193600
A1MBXP3NZM2BUO,B0092T864W,5.0,1368144000
A1N5FSCYN4796F,B0092T864W,4.0,1366848000
A38NHXL5257E3B,B0092U3TKC,4.0,1351123200
A38KK0SZYEH5UD,B0092U3TKC,3.0,1351123200
A17UNMURMLX0ZE,B0092U3TKC,2.0,1361750400
A23D13HKTA95WX,B0092U3TKC,1.0,1372204800
A3RR2P5IS3DGPR,B0092U3TKC,3.0,1352937600
A100WO06OQR8BQ,B0092U3TKC,3.0,1351296000
A1GBT4UN2RW7XY,B0092U3TKC,3.0,1351641600
A3V7D0LH8L7BG0,B0092U3TKC,4.0,1352592000
A1ZU55TM45Y2R8,B0092U3TKC,3.0,1351123200
A34UVV757IKPVB,B0092U3TKC,3.0,1352332800
A3DWO5RJDA430F,B0092U3TKC,4.0,1359072000
A1BT6TL7UCIC5Y,B0092U3TKC,4.0,1351123200
A18HE80910BTZI,B0092U3TKC,3.0,1351036800
A20VG5W98SX99L,B0092U3TKC,3.0,1352937600
A3TP31S61PPE3G,B00931DHKM,4.0,1362787200
A12EVK82QUTSA6,B00931DHKM,2.0,1360368000
AV8MDYLHHTUOY,B00931DHKM,4.0,1360627200
A12DQZKRKTNF5E,B00931DHKM,4.0,1358985600
A26KXNN6H1IL0I,B00931DHKM,3.0,1361750400
A2J0IBS4PFRO2C,B00931DHKM,4.0,1362009600
A38KK0SZYEH5UD,B00931DHKM,3.0,1361059200
ASFP250F22MDZ,B00931DHKM,3.0,1361404800
A1BXVZSQOJE6UE,B00931DHKM,1.0,1359936000
A33CNFK776MTWR,B00931DHKM,3.0,1366934400
A7UPJYPAH73NC,B00931DHKM,5.0,1358985600
A2T24Z5QP2OMXU,B00931DHKM,5.0,1378857600
A3QRW0UJPKIAX7,B00931DHKM,5.0,1359676800
A3QJU4FEN8PQSZ,B00931DHKM,4.0,1359676800
A680RUE1FDO8B,B00931DHKM,5.0,1359417600
A18GJ9MYYO6GCQ,B00931DHKM,3.0,1359072000
A20DDH4NT6Q1E8,B00931DHKM,4.0,1365379200
A30R8VFR16RE32,B00931DHKM,4.0,1364428800
A3DWO5RJDA430F,B00931DHKM,3.0,1359072000
A1CYTBE7LLUQ8F,B00931DHKM,2.0,1400716800
A1J75JJ0Q2OEJN,B00931DHKM,3.0,1360800000
ATZJNEXX7LWD3,B00931DHKM,3.0,1360972800
A2RWHTNM5P3I8Y,B00931DHKM,3.0,1365465600
ALHC64J88LVWO,B00931DHKM,1.0,1367971200
AD9ZL63H0VKCZ,B00932N46S,5.0,1379894400
AI2AOCTC8BQVZ,B00932N46S,5.0,1361664000
AWHL379EE14K7,B00932N46S,5.0,1392595200
A111WCUF5KA2I6,B00932N46S,5.0,1381881600
A506HOOCVL8GW,B00932N46S,5.0,1388102400
AIJQU979J6UFY,B00932N46S,4.0,1382745600
A3HQAPXAJV7PRX,B00934CQ56,4.0,1353369600
AUITG1DJ3QUGK,B00934CQ56,3.0,1353369600
A2PREU4LOFQRB1,B00934CQ56,5.0,1353542400
A3U6J0DLLDEWM2,B00934CQ56,4.0,1357430400
A3TAS1AG6FMBQW,B00934CQ56,5.0,1353456000
ABUE0ALHKWKHC,B00934CQ56,5.0,1353456000
A376OJHLE6SU9Q,B00934CQ56,4.0,1354147200
A2XJMQ2COPGWJH,B00934CQ56,4.0,1359158400
A3T7V207KRDE2O,B00934CQ56,4.0,1353888000
A3S0DBBR693O06,B00934CQ56,5.0,1353715200
A3QD59N3M7O7KB,B00934CQ56,4.0,1353888000
A2D1LPEUCTNT8X,B0093AN1OA,5.0,1357603200
A3OXHLG6DIBRW8,B0093AN1OA,5.0,1355443200
A23GFTVIETX7DS,B0093AN1OA,5.0,1356048000
ACJT8MUC0LRF0,B0093AN1OA,5.0,1355788800
A1E1LEVQ9VQNK,B0093AN1OA,5.0,1355443200
A22CW0ZHY3NJH8,B0093AN1OA,5.0,1356220800
A1ODOGXEYECQQ8,B0093AN1OA,5.0,1355788800
A2FXBWR4T4OFQ,B0093F4ROI,5.0,1384300800
A18FLOC8YQY0P8,B0093F4ROI,5.0,1392508800
A1PS4OYWUB0VX,B0093F4ROI,4.0,1362009600
A1987V5OCO6QHS,B0093F4ROI,4.0,1381190400
A16WP8NTPYB0ZM,B0093F4ROI,2.0,1396915200
A2AFTRU43PY9P5,B0093F4ROI,5.0,1393718400
AA3FTJYJYX55C,B0093F4ROI,4.0,1397260800
A3U5HKDHPYBAK3,B0093F4ROI,5.0,1401494400
A1DQHS7MOVYYYA,B0093GIME8,5.0,1352246400
A3TNM3C9ENUCFW,B0093GIME8,4.0,1352073600
A3NXJDNTQK2YJL,B0093GIME8,4.0,1351123200
A2VAD79S4A06DD,B0093GIME8,5.0,1353369600
AGXV8E7XK9J6H,B0093GIME8,3.0,1352937600
A3U6J0DLLDEWM2,B0093GIME8,5.0,1352678400
A1EH2S92FHWZRP,B0093GIME8,3.0,1351814400
AWPODHOB4GFWL,B0093GIME8,4.0,1351728000
A3W4D8XOGLWUN5,B0093GIME8,4.0,1350518400
A3J029KBNG5MNP,B0093GIME8,4.0,1353196800
A1VQHH85U7PX0,B0093GIME8,5.0,1369094400
A16J281SJ9QXIQ,B0093GIME8,5.0,1392854400
A1BT6TL7UCIC5Y,B0093GIME8,5.0,1352851200
A2NVQZ4Y7Y0J1R,B0093GIME8,1.0,1351728000
A1W415JP5WEAJK,B0093H4VBU,5.0,1351728000
A361M14PU2GUEG,B0093H4VBU,4.0,1388361600
A1T1YSCDW0PD25,B0093H4VBU,3.0,1370649600
AQM0K7MBBT4AY,B0093H4VBU,4.0,1352937600
A3QRW0UJPKIAX7,B0093H4VBU,4.0,1351036800
APBB297H3ZA5E,B0093H4VBU,5.0,1353369600
AZ515FFZ7I2P7,B0093H4VBU,4.0,1355961600
A3D822N1K2IAQD,B0093H4VBU,5.0,1351036800
A2W9GX82SLKROQ,B0093H4VBU,4.0,1352073600
A51OFQVC6O5YL,B0093H4VBU,5.0,1360108800
A2I357I10ZY7CI,B0093H4VBU,4.0,1380240000
AAA0TUKS5VBSA,B0093H4VBU,4.0,1351987200
A3QQGPI3CTV9SX,B0093H4VBU,4.0,1393718400
AE88D7OM7YU99,B0093H4VBU,5.0,1351123200
A38NELQT98S4H8,B0093H4VBU,5.0,1351555200
A24HWYHR28JJ7A,B0093H4VSS,3.0,1361750400
A3CW0ZLUO5X2B1,B0093H4VSS,2.0,1356393600
A3MFORLOKIOEQY,B0093H4VSS,5.0,1357171200
A26KXNN6H1IL0I,B0093H4VSS,2.0,1366761600
AQM0K7MBBT4AY,B0093H4VSS,5.0,1357516800
A2UOHALGF2X77Q,B0093H4VSS,3.0,1356739200
A206CGM6J75UJY,B0093H4VSS,5.0,1378771200
A2PSC7LUNIDEAH,B0093H4VSS,5.0,1362787200
AS269J1OGZT1V,B0093H4VSS,4.0,1391299200
A36K2N527TXXJN,B0093H4VSS,3.0,1356652800
A3QRW0UJPKIAX7,B0093H4VSS,4.0,1357689600
A3963R7EPE3A7E,B0093H4VSS,3.0,1357948800
A51OFQVC6O5YL,B0093H4VSS,1.0,1351728000
A8X478DM3KAWM,B0093H4VSS,5.0,1367798400
A1CMD08Z49PGKQ,B0093H4VSS,5.0,1365811200
A2RWHTNM5P3I8Y,B0093H4VSS,4.0,1365465600
A209G57KXCBF4C,B0093H4VSS,4.0,1357603200
A3D5B2CBFNJB0K,B0093H4VSS,4.0,1356566400
A1RL1OTV8IJMVD,B0093H4VSS,4.0,1358035200
A24HWYHR28JJ7A,B0093H4WT6,4.0,1352592000
A3CW0ZLUO5X2B1,B0093H4WT6,5.0,1350777600
A31ICLWQ9CSHRS,B0093H4WT6,5.0,1351036800
A19W47CXJJP1MI,B0093H4WT6,4.0,1353024000
AR74YY08IP2WE,B0093H4WT6,4.0,1351814400
A36K2N527TXXJN,B0093H4WT6,5.0,1351468800
ABQWMANK4AR63,B0093H4WT6,4.0,1384560000
A3D822N1K2IAQD,B0093H4WT6,5.0,1356393600
A3PCEB9ND82AGE,B0093H4WT6,5.0,1385337600
A1UQUDT2Q0YENM,B0093H4WT6,4.0,1360800000
AXP8GO5Q3AXSA,B0093H4WT6,5.0,1386892800
A1WF4QNIE2Z3I7,B0093H4WT6,5.0,1390867200
A39137LW12KK7B,B0093H4WT6,5.0,1399593600
A10H24TDLK2VDP,B0093H4WT6,5.0,1351123200
A3CW0ZLUO5X2B1,B0093HAWZY,2.0,1400457600
A2E1EFNIZL2FVA,B0093HAWZY,5.0,1403740800
A3NOBH42C7UI5M,B0093HAWZY,4.0,1400630400
AW5JSQCHC2ZJO,B0093HAWZY,4.0,1402358400
AYNAH993VDECT,B0093HAWZY,5.0,1403913600
A35X2JJI49OBZP,B0093HAWZY,5.0,1400544000
A7EU2BWLLCJY2,B0093HAWZY,5.0,1402617600
A1TR1R2QKWRSRA,B0093HAWZY,4.0,1404604800
A1ZBEIL78MLR9Z,B0093HAWZY,3.0,1403481600
A3SMD3T0QTN109,B0093HAWZY,4.0,1403136000
A3LDLV1GWQJLEQ,B0093HAWZY,4.0,1401062400
A1R377IPZOKLMM,B0093HAWZY,4.0,1403136000
A3QJU4FEN8PQSZ,B0093HAWZY,4.0,1403654400
A26EQ8U96JA92T,B0093HAWZY,4.0,1402185600
A3UW0PQLDUACMH,B0093HAWZY,4.0,1400371200
ABIVKBMSIPEDY,B0093HAWZY,3.0,1404259200
A20DDH4NT6Q1E8,B0093HAWZY,4.0,1402531200
A31RULW0KNYJ5H,B0093HAWZY,2.0,1400371200
A26SO3TOT2TLJE,B0093HAWZY,5.0,1401494400
AFHYEO3Y1IIDD,B0093HAWZY,5.0,1403568000
AXP8GO5Q3AXSA,B0093HAWZY,5.0,1402099200
A26BDXG9KVH7SU,B0093HAWZY,5.0,1403913600
A316XO4RWX21YN,B0093HAWZY,4.0,1400716800
A15CL28ALB7MTZ,B0093HAWZY,5.0,1404345600
A2RWHTNM5P3I8Y,B0093HAWZY,3.0,1402444800
AM9APPMIE1BHZ,B0093HAWZY,5.0,1403049600
A30KPB2ILF6K6J,B0093HAWZY,4.0,1403136000
A3M7R4PD0FEPUB,B0093HAWZY,4.0,1402963200
ACQYIC13JXAOI,B0093HAWZY,5.0,1402704000
A1KXJCXS6HFRQZ,B0093HAWZY,4.0,1404691200
A1C82BC5GNABOA,B0093HGD2K,5.0,1396137600
A2294LS59GC5K7,B0093HGD2K,5.0,1383004800
A15QYHQH80W30L,B0093HGD2K,5.0,1358035200
A3CLWR1UUZT6TG,B0093HGD2K,5.0,1392076800
AEFTIUQHSVUFX,B0093HGD2K,3.0,1395532800
ADZF3QDGSZE7K,B0093HGD2K,4.0,1370995200
A2HJY7418G1KV1,B0093HGD2K,5.0,1377129600
A1987V5OCO6QHS,B0093HGD2K,3.0,1355011200
A3M7BCQKSQAK4L,B0093HGD2K,5.0,1395187200
A2NB2E5DXE319Z,B0093HGD2K,5.0,1370390400
A206CGM6J75UJY,B0093HKFYW,5.0,1362960000
ARX7Z3NI6O0F7,B0093HKFYW,5.0,1401840000
A3M82NO6OU1FHS,B0093HKFYW,5.0,1392595200
A39K52QDP4C3ZS,B0093HKFYW,5.0,1355270400
AQR4HPVSOPS08,B0093HKFYW,5.0,1368489600
A3NXJDNTQK2YJL,B0093HMKVI,1.0,1358208000
A2HBOG4LVIY15L,B0093HMKVI,5.0,1381536000
A4WEZJOIZIV4U,B0093HMKVI,5.0,1403222400
A2TVJ0YDW3QO63,B0093HMKVI,5.0,1365984000
A3D1TZH619NKHN,B0093HMKVI,5.0,1358553600
A2MOJANFPX353G,B0093HMKVI,5.0,1376784000
A1E3OB6QMBKRYZ,B0093HMKVI,4.0,1357862400
A3D0UM4ZD2CMAW,B0093HMKVI,5.0,1373673600
AMZCZBK1EF1PV,B0093HMKVI,4.0,1364256000
A3F3B1JPACN215,B0093HMKVI,5.0,1400284800
A16J281SJ9QXIQ,B0093HMKVI,5.0,1392854400
A3EZFFPVS34AMO,B0093HMKVI,5.0,1359590400
A23QII83UGZP5U,B0093HMKVI,5.0,1357776000
A2PSC7LUNIDEAH,B0093IZOV0,5.0,1363478400
AEJAGHLC675A7,B0093IZOV0,4.0,1363824000
A2JE071UW97J2A,B0093IZOV0,5.0,1357257600
AO09RWV40IX78,B0093IZOV0,5.0,1365206400
A34VRVI4CSI5RQ,B0093IZOV0,4.0,1366243200
A19NP8YYADOOSF,B0093IZOV0,4.0,1361318400
A3S3R88HA0HZG3,B0093IZOV0,5.0,1360454400
A209G57KXCBF4C,B0093IZOV0,4.0,1365120000
ARIDN94LOCQFD,B0093IZOV0,4.0,1358380800
A2Y3WWPUKIJ59I,B0093IZOV0,5.0,1357344000
A3EK2KTYHJCPB9,B00945RAQY,4.0,1351036800
A2V1J3JT5OOZFO,B00945RAQY,3.0,1361491200
A2XU6J41ZQOJ2V,B00945RAQY,5.0,1378512000
A34CSXOGVYF94S,B00945RAQY,5.0,1351123200
A316XO4RWX21YN,B00945RAQY,4.0,1366243200
AQ2FC1DLKVD8H,B00945RAQY,5.0,1351036800
A3AYSYSLHU26U9,B00946XHI8,5.0,1398384000
A6VPK7X53QNAQ,B00946XHI8,4.0,1398729600
AX05DBU8IRUWY,B00946XHI8,4.0,1404086400
A23GFTVIETX7DS,B00946XHI8,4.0,1398038400
A2G563AC1HME2R,B00946XHI8,5.0,1399939200
A328S9RN3U5M68,B00946XHI8,5.0,1397865600
A11LNPG39A2ZV4,B00946XHI8,5.0,1361664000
A1RPTVW5VEOSI,B00946XHI8,4.0,1398384000
A1ODOGXEYECQQ8,B00946XHI8,4.0,1348704000
A7FDGFK0KN7QG,B00946XHI8,5.0,1398729600
A2NB2E5DXE319Z,B00946XHI8,4.0,1398643200
A11I1I9QLMAM1A,B00946XHI8,5.0,1399593600
A3A4ZAIBQWKOZS,B00946XHI8,4.0,1398211200
A19X4BF861LQST,B0094NXBZ0,2.0,1351987200
A2HV76MYH7UL3S,B0094NXBZ0,5.0,1357171200
A3M82NO6OU1FHS,B0094NXBZ0,4.0,1376870400
A3RGJ1FXOB1ZLL,B0094NXBZ0,5.0,1392249600
AGR1V15L6FLMA,B0094NXBZ0,4.0,1355961600
A2T3S3VTW65VO5,B0094NXBZ0,3.0,1365811200
A1MRPX3RM48T2I,B0094NXBZ0,3.0,1351209600
AZCE11PSTCH1L,B0094NXBZ0,5.0,1356220800
A8CKH8XB33XGN,B0094NY3R0,4.0,1384732800
AS2II0671KT2C,B0094NY3R0,5.0,1355443200
A20DZX38KRBIT8,B0094NY3R0,5.0,1351641600
A2AF0NOCM71J0B,B0094NY3R0,5.0,1362355200
A200DY76VXVGP9,B0094NY3R0,5.0,1394582400
A2QIC4G483SQQA,B0094NY3R0,5.0,1379030400
A3ER6ARJ23CIN8,B0094NY3R0,5.0,1373068800
AQIJ3ZEEVCIKU,B0094NY3R0,3.0,1370563200
A35SNSDRNE9P8Q,B0094NY3R0,1.0,1380758400
A3W4D8XOGLWUN5,B0094NY3R0,4.0,1365465600
A11YOTONCPRQ9S,B0094NY3R0,1.0,1353196800
A3QMJMTLJC34QC,B0094NY3R0,4.0,1363651200
A1MRPX3RM48T2I,B0094NY3R0,3.0,1351209600
AZCE11PSTCH1L,B0094NY3R0,4.0,1358121600
A3TP31S61PPE3G,B0094R4PBU,4.0,1358121600
A1H6SBO7R007I8,B0094R4PBU,4.0,1354492800
AW5JSQCHC2ZJO,B0094R4PBU,5.0,1355961600
A3RR2P5IS3DGPR,B0094R4PBU,4.0,1354579200
A3FOSLM5G1BO63,B0094R4PBU,4.0,1357430400
A35Q0RBM3YNQNF,B0094R4PBU,5.0,1360886400
A28N2AWOVO2PB,B0094R4PBU,4.0,1355961600
A3T4OHEAHOJ700,B0094R4POC,5.0,1355961600
A20H1M28WLI9J2,B0094R4POC,4.0,1355529600
A2IFKH3TJ10387,B0094R4POC,4.0,1358294400
A2OBDNQ5ZYU1L8,B0094R4POC,5.0,1354060800
AVSMRPI23DQI2,B0094R4POC,3.0,1390694400
AFHYEO3Y1IIDD,B0094R4POC,5.0,1353456000
A1LD5SE8IZ1H70,B0094R4POC,5.0,1356480000
A3NG7X4APIV649,B0094R4POC,1.0,1353542400
A28N2AWOVO2PB,B0094R4POC,4.0,1355961600
A2WW57XX2UVLM6,B0094R4POC,4.0,1382745600
AG6TX1ZJHLMO7,B0094R4POC,4.0,1378339200
A2ZY3S7SD3QO8Z,B0094S35W4,5.0,1356825600
ANFJYYQ0P35CW,B0094S35W4,4.0,1361404800
A2DG63DN704LOI,B0094S35W4,5.0,1358899200
A1ILWPH1GHUXE2,B0094S35W4,4.0,1356566400
AFQBS241UKPAZ,B0094S35W4,4.0,1358380800
AO8NH0BV82XIE,B0094S35W4,5.0,1357430400
AW6J9IILGOZY3,B0094S35W4,3.0,1365120000
A1T9MILRRZ00F8,B0094S35W4,5.0,1363478400
A186697K4XKXQL,B0094S35W4,5.0,1357516800
A2WC9NFLG57W4H,B0094S35W4,5.0,1358640000
AAA0TUKS5VBSA,B0094S35W4,5.0,1356220800
ARTA78TP6H73D,B0094S35W4,5.0,1358726400
A2PZXXPGLXXKZU,B0094S360U,3.0,1388361600
A1T1YSCDW0PD25,B0094S360U,5.0,1404086400
A3SL0HA6422W4M,B0094S360U,5.0,1352246400
ANW6EGY12V5XS,B0094S360U,5.0,1404691200
A680RUE1FDO8B,B0094S360U,5.0,1357689600
A3S5EXYZDEBF3K,B0094V6104,2.0,1368316800
A3NHUQ33CFH3VM,B0094V6104,3.0,1356220800
A2DG63DN704LOI,B0094V6104,4.0,1357689600
AEWYUPCNDV7HY,B0094V6104,3.0,1366416000
A2JKM8KF3296CW,B0094V6104,2.0,1357257600
A3M7R4PD0FEPUB,B0094V6104,5.0,1357430400
ANFJYYQ0P35CW,B0095F5ACE,4.0,1351036800
AT53ZTTO707MB,B0095F5ACE,4.0,1350086400
A33SX0AD5PYD9B,B0095F5ACE,4.0,1349740800
A1KDUQ2HU0WD68,B0095F5ACE,4.0,1352592000
A35Q0RBM3YNQNF,B0095F5ACE,4.0,1360886400
A1UMSB7LAW0RIR,B0095F5ACE,1.0,1356652800
A2NB2E5DXE319Z,B0095F5ACE,3.0,1348272000
A1KXJCXS6HFRQZ,B0095F5ACE,3.0,1364342400
A12DQZKRKTNF5E,B0095F5AFG,5.0,1354233600
A23R3EOZ837242,B0095F5AFG,5.0,1353456000
A2FRKEXDXDN1KI,B0095F5AFG,5.0,1353456000
A1EQ5D5JRSW23K,B0095F5AFG,5.0,1353456000
A3QJU4FEN8PQSZ,B0095F5AFG,3.0,1354752000
A2N75ADJSRW0AH,B0095F5AFG,4.0,1353456000
A1DSRM2P0WGQNS,B0095F5AFG,5.0,1354233600
A1W4F91DH3XPB2,B0095F5AFG,4.0,1356480000
A2PMR2PIGWKCQ9,B0095F5AFG,5.0,1353974400
A2WPL6Y08K6ZQH,B0095F5AFG,5.0,1355184000
A3LGT6UZL99IW1,B0095F5AFG,4.0,1353456000
AG6TX1ZJHLMO7,B0095F5AFG,3.0,1355702400
A3CG93783LP0FO,B0095F5AFG,4.0,1353456000
AIFLY2HF8NS8U,B0095P2F1S,4.0,1351641600
A2XIOXRRYX0KZY,B0095P2F1S,5.0,1350950400
A38RMU1Y5TDP9,B0095P2F1S,2.0,1350864000
A25C2M3QF9G7OQ,B0095P2F1S,4.0,1350950400
A3DOPYDOS49I3T,B0095P2F1S,5.0,1352851200
AHQRU3MRORIWQ,B0095P2F1S,5.0,1351382400
AVPNQUVZWMDSX,B0095P2F1S,4.0,1351036800
AM3XNQU9TZBD8,B0095P2F1S,5.0,1352937600
A3QJU4FEN8PQSZ,B0095P2F1S,4.0,1351728000
ABXANRX4GPYRZ,B0095P2F1S,5.0,1347753600
AVFJ327UXPXLF,B0095P2F1S,5.0,1352073600
A1BJOHHLG0D965,B0095P2F1S,4.0,1362182400
A27GITTN6AVW5I,B0095P2F1S,4.0,1351728000
A1TQZUSOU22E9M,B0095P2F1S,5.0,1353456000
A1QOK9LU90ACF7,B0095P2F1S,4.0,1351123200
A3NHUQ33CFH3VM,B0096239EC,5.0,1349136000
A1EH2S92FHWZRP,B0096239EC,3.0,1348617600
AUK79PXTAOJP9,B0096239EC,2.0,1373241600
A1UQBFCERIP7VJ,B0096239EC,4.0,1353801600
A27GITTN6AVW5I,B0096239EC,5.0,1348531200
A18HE80910BTZI,B0096239EC,3.0,1349827200
A2J8T58Z4X15IO,B0096239EC,5.0,1348617600
A12O5SEIF162P8,B0096239EC,5.0,1353024000
AV8MDYLHHTUOY,B0096239FG,5.0,1352073600
A3MQAQT8C6D1I7,B0096239FG,5.0,1353369600
A3NHUQ33CFH3VM,B0096239FG,5.0,1349136000
A2IT7S59GSASN7,B0096239FG,3.0,1351468800
A3MQ15651KGVLJ,B0096239FG,5.0,1351641600
A3LZA698SQPCXE,B0096239FG,5.0,1352764800
A3639Z6O5JBLIZ,B0096239G0,5.0,1378512000
A23D13HKTA95WX,B0096239G0,4.0,1366243200
A1R377IPZOKLMM,B0096239G0,5.0,1350518400
AFR9GYKAHM37U,B0096239G0,3.0,1360886400
A1UQBFCERIP7VJ,B0096239G0,4.0,1353801600
A18S2VGUH9SCV5,B0096239G0,3.0,1351123200
A2LXX47A0KMJVX,B0096239G0,4.0,1365120000
A1BT6TL7UCIC5Y,B0096239G0,4.0,1368316800
A18HE80910BTZI,B0096239G0,3.0,1348704000
A3AVJCB1ZD6ZY5,B0096239G0,3.0,1349049600
A3D2VIUT2HWP0Z,B0096239G0,5.0,1365379200
AYOMAHLWRQHUG,B00965HLFW,5.0,1351641600
APOGXH3A74CM3,B00965HLFW,5.0,1351987200
A2FWZ58M6IQMD7,B00965HLFW,5.0,1355702400
A3U41ZL33SS92P,B00965HLFW,4.0,1353456000
A30R8VFR16RE32,B00965HLFW,4.0,1354492800
A10NMELR4KX0J6,B00966IREK,5.0,1354752000
AWNJAY0M5UI70,B00966IREK,5.0,1370822400
AEZJTA4KDIWY8,B00966IREK,5.0,1403049600
A1PS4OYWUB0VX,B00966IREK,4.0,1365984000
AT09WGFUM934H,B00966IREK,5.0,1381190400
A3FEJ8H2VTN0OJ,B00966IREK,5.0,1385683200
A2HMF8ZR67BNZS,B00966OWKI,5.0,1357862400
A35W3JQYP0M655,B00966OWKI,5.0,1356566400
A2UEB48LAWFUCW,B00966OWKI,4.0,1359936000
A20DDH4NT6Q1E8,B00966OWKI,5.0,1358121600
A3J029KBNG5MNP,B00966OWKI,4.0,1358812800
A3PGVJF37JSHFO,B00966OWKI,4.0,1365120000
ANTGGAQYPSWHF,B00966OWKI,4.0,1356998400
ANEDXRFDZDL18,B00966OWKI,4.0,1357430400
A3LZA698SQPCXE,B00966OWKI,4.0,1362182400
A2JAEZ0FMAMJVW,B00966PFHW,5.0,1359417600
A23GFTVIETX7DS,B00966PFHW,5.0,1358294400
A20DDH4NT6Q1E8,B00966PFHW,4.0,1358121600
A1JBEKU5TYIWE7,B00966PFHW,5.0,1392854400
A26BDXG9KVH7SU,B00966PFHW,5.0,1358553600
AGVWTYW0ULXHT,B00966PFHW,3.0,1357948800
A105S56ODHGJEK,B00966PFHW,4.0,1363132800
A240FRPD4MEXND,B00966PFHW,4.0,1357344000
A27H0T39U3FZB5,B00966PFHW,5.0,1361404800
A23E9QQHJLNGUI,B00966PFHW,5.0,1356480000
A15J9K7O10A3M6,B00969J3EU,5.0,1370736000
AWNJAY0M5UI70,B00969J3EU,5.0,1387584000
A26EQ8U96JA92T,B00969J3EU,5.0,1373673600
A2RG1B0K8YBJ4A,B00969J3EU,5.0,1367884800
A33775AIB1A664,B00969J3EU,4.0,1373068800
A1MFAPVBW9BEGD,B00969J3EU,5.0,1379808000
ACJT8MUC0LRF0,B0096J0WRW,5.0,1351036800
A1DO9LRCO23EOM,B0096J0WRW,4.0,1365120000
A3VBXQKRM7A4JR,B0096J0WRW,5.0,1351036800
ATS2855497V0I,B0096J0WRW,4.0,1351382400
A2RS66Y79Q8X0W,B0096J0WRW,5.0,1351900800
A25RTRAPQAJBDJ,B0096J0WRW,5.0,1351036800
A37PV5GMP2ILJC,B0096JZRBI,4.0,1357603200
A26KXNN6H1IL0I,B0096JZRBI,3.0,1356220800
A11OTLEDSW8ZXD,B0096JZRBI,5.0,1356566400
A3IY316DRNF5F2,B0096JZRBI,4.0,1381881600
A36IHC0K68NS2,B0096JZRBI,2.0,1356652800
A3TR3KLL5PXSZ8,B0096JZRBI,3.0,1395187200
A3AG5QAT8L0I3R,B0096JZRBI,3.0,1364774400
AEJAGHLC675A7,B0096JZRBI,5.0,1353283200
A34DQINHT6NYJU,B0096JZRBI,3.0,1357516800
A1MCH5RXDOH87H,B0096JZRBI,2.0,1356393600
AFICF7DKHTQ87,B0096JZRBI,1.0,1356566400
A1YVO5V1SO18DZ,B0096JZRBI,5.0,1358467200
A38NHXL5257E3B,B0096PVLL2,5.0,1326326400
A30XZK10EZN9V4,B0096PVLL2,5.0,1315440000
A2X78O6G89CB30,B0096PVLL2,5.0,1386374400
A2K6CDQ9HZ359G,B0096PVLL2,4.0,1330819200
A33152QEGO2MZN,B0096PVLL2,5.0,1358640000
AMVXR3NPL0GWX,B0096PVLL2,1.0,1355702400
A3M7BCQKSQAK4L,B0096PVLL2,5.0,1316563200
A3PD8JD9L4WEII,B0096T7TQE,3.0,1361750400
A3DOPYDOS49I3T,B0096T7TQE,5.0,1362009600
AOQLV2LSI9B2W,B0096T7TQE,5.0,1355270400
A5JLAU2ARJ0BO,B0096T7TQE,4.0,1368662400
AHS6PX6H22WW1,B0096T7TQE,4.0,1367280000
AGXMC3ITWZASE,B0096T7TQE,4.0,1362268800
AMRMK86X3PKXD,B0096T7TQE,5.0,1365379200
A20DDH4NT6Q1E8,B0096T7TQE,5.0,1361836800
A2FSOHSM9X13JT,B0096T7TQE,4.0,1391990400
A3EM243NDJ4DF3,B0096T7TQE,5.0,1363737600
A3CW0ZLUO5X2B1,B0096T97OG,3.0,1394841600
A1UCAVBNJUZMPR,B0096T97OG,5.0,1356739200
A2D1ZQEFS1NBH2,B0096T97OG,5.0,1349049600
AVPNQUVZWMDSX,B0096T97OG,5.0,1394496000
A1E1LEVQ9VQNK,B0096T97OG,5.0,1386720000
A2JOPUWVV0XQJ3,B0096T97OG,4.0,1397174400
A2LB4FLRZG6CUV,B0096T97OG,5.0,1356912000
A2FSOHSM9X13JT,B0096T97OG,4.0,1404777600
A3FEGTOLCWXSV4,B0096W1O30,2.0,1369440000
AOEDWQLH2WKKW,B0096W1O30,3.0,1371686400
ABVYGB2TKBO8F,B0096W1O30,5.0,1400716800
